case_name,case_dir,signal_path,gt_json,model_id,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,gt_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
crossing_needles_2__signal_real_034,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_034.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.738896906375885,0.6333333333333333,0.1055635730425517,0.16667932585639741,0.6892561316490173,0.626608359990366,0.06264777165865132,0.09997915070829017,0.9960343241691589,0.9379366108168786,0.05809771335228031,0.06194204670358185,0.488749235868454,0.4463190184049082,0.042430217463545805,0.09506701644731914,-0.002534136176109314,-1.2003718489948148e-16,0.002534136176109194,2533832022.046259
crossing_needles_2__signal_real_035,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_035.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7596426010131836,0.6333333333333333,0.1263092676798503,0.19943568580997506,0.6124902367591858,0.626608359990366,0.014118123231180224,0.022531016393357337,0.9603105187416077,0.9379366108168786,0.022373907924729042,0.023854392361568066,0.4143255949020386,0.4463190184049082,0.0319934235028696,0.07168285953204204,0.0017057015793398023,-1.2003718489948148e-16,0.0017057015793399224,1705496856.2984374
crossing_needles_2__signal_real_036,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_036.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7658833265304565,0.6333333333333333,0.13254999319712324,0.20928946294249573,0.6213108897209167,0.626608359990366,0.005297470269449267,0.008454196604594073,0.944513738155365,0.9379366108168786,0.006577127338486366,0.007012336721509491,0.4400411546230316,0.4463190184049082,0.006277863781876558,0.014065866617781248,-0.006571660283952951,-1.2003718489948148e-16,0.006571660283952832,6570871535.03143
crossing_needles_2__signal_real_037,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_037.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7552773356437683,0.6333333333333333,0.121944002310435,0.19254316154248813,0.5994330644607544,0.626608359990366,0.02717529552961162,0.0433688684427799,0.9371099472045898,0.9379366108168786,0.0008266636122887805,0.0008813640524895725,0.41512754559516907,0.4463190184049082,0.031191472809739107,0.06988604904434476,-0.0014372736914083362,-1.2003718489948148e-16,0.001437273691408216,1437101185.8274536
crossing_needles_2__signal_real_038,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_038.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7811405658721924,0.6333333333333333,0.14780723253885908,0.23337984085046165,0.6353356242179871,0.626608359990366,0.008727264227621045,0.01392778134613668,0.9450430274009705,0.9379366108168786,0.007106416584091835,0.0075766491062706845,0.45561307668685913,0.4463190184049082,0.009294058281950957,0.02082380068666132,0.006022710353136063,-1.2003718489948148e-16,0.006022710353136182,6021987490.710298
crossing_needles_2__signal_real_039,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_039.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8269082307815552,0.6333333333333333,0.19357489744822187,0.3056445749177625,0.5968903303146362,0.626608359990366,0.029718029675729785,0.04742680049168075,0.9073854088783264,0.9379366108168786,0.030551201938552208,0.032572778998264745,0.4320777952671051,0.4463190184049082,0.014241223137803072,0.03190817005438761,0.02183750458061695,-1.2003718489948148e-16,0.021837504580617072,21834883582.659203
crossing_needles_2__signal_real_040,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_040.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8416508436203003,0.6333333333333333,0.208317510286967,0.32892238466311274,0.5593559741973877,0.626608359990366,0.06725238579297832,0.10732762294123396,0.8696660399436951,0.9379366108168786,0.06827057087318356,0.07278804354768897,0.4188521206378937,0.4463190184049082,0.027466897767014498,0.06154095307234818,0.02007601037621498,-1.2003718489948148e-16,0.020076010376215103,20073600797.68455
crossing_needles_2__signal_real_041,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_041.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7709423303604126,0.6333333333333333,0.1376089970270793,0.21727736372662426,0.6147394180297852,0.626608359990366,0.011868941960580859,0.0189415633726055,0.9554926753044128,0.9379366108168786,0.017556064487534218,0.018717751589017693,0.4176061749458313,0.4463190184049082,0.028712843459076876,0.06433255647861227,0.00011178437125636265,-1.2003718489948148e-16,0.00011178437125648268,111770954.58574067
crossing_needles_2__signal_real_042,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_042.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8005894422531128,0.6333333333333333,0.1672561089197795,0.26408859303081383,0.6121675968170166,0.626608359990366,0.014440763173349414,0.023045915272417356,0.9476709365844727,0.9379366108168786,0.009734325767594032,0.010378447386871615,0.4223135709762573,0.4463190184049082,0.02400544742865085,0.05378540111149581,-0.0019565667025744915,-1.2003718489948148e-16,0.0019565667025743714,1956331870.0039668
crossing_needles_2__signal_real_043,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_043.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7920315861701965,0.6333333333333333,0.15869825283686323,0.2505761886893884,0.6465639472007751,0.626608359990366,0.01995558721040913,0.031846985269529594,0.9319658279418945,0.9379366108168786,0.005970782874984093,0.00636587036492539,0.48668384552001953,0.4463190184049082,0.04036482711511136,0.09043940645702278,0.024226251989603043,-1.2003718489948148e-16,0.024226251989603164,24223344287.546036
crossing_needles_2__signal_real_044,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_044.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8259257674217224,0.6333333333333333,0.1925924340883891,0.3040933169811869,0.6358453631401062,0.626608359990366,0.009237003149740186,0.01474127020882304,0.9326167702674866,0.9379366108168786,0.005319840549392052,0.005671855099837891,0.47220489382743835,0.4463190184049082,0.02588587542253018,0.057998593730075106,0.001993990270420909,-1.2003718489948148e-16,0.001993990270421029,1993750946.17006
crossing_needles_2__signal_real_045,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_045.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7595683336257935,0.6333333333333333,0.12623500029246015,0.19931842151409607,0.654008686542511,0.626608359990366,0.02740032655214497,0.04372799391396968,0.973774790763855,0.9379366108168786,0.035838179946976356,0.03820959703846675,0.4572416841983795,0.4463190184049082,0.010922665793471342,0.024472776966760673,-0.0041338000446558,-1.2003718489948148e-16,0.00413380004465568,4133303894.4918513
crossing_needles_2__signal_real_046,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_046.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7606015801429749,0.6333333333333333,0.12726824680964155,0.2009498633833273,0.7120922207832336,0.626608359990366,0.08548386079286763,0.13642310931511592,0.9627093076705933,0.9379366108168786,0.024772696853714637,0.026411909470207055,0.5588071346282959,0.4463190184049082,0.11248811622338772,0.2520352294758915,-0.0017647594213485718,-1.2003718489948148e-16,0.0017647594213484516,1764547610.0207236
crossing_needles_2__signal_real_047,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_047.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7835063934326172,0.6333333333333333,0.15017306009928388,0.2371153580511265,0.6794558763504028,0.626608359990366,0.05284751636003682,0.08433899024386621,0.9523437023162842,0.9379366108168786,0.014407091499405555,0.015360410643148479,0.5186804533004761,0.4463190184049082,0.0723614348955679,0.1621294005216651,0.0023021772503852844,-1.2003718489948148e-16,0.0023021772503854046,2301900936.677048
crossing_needles_2__signal_real_048,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_048.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.820026159286499,0.6333333333333333,0.18669282595316572,0.2947781462413752,0.6262273788452148,0.626608359990366,0.0003809811451511713,0.0006080052062446483,0.8888674974441528,0.9379366108168786,0.04906911337272579,0.05231602307317723,0.4989776611328125,0.4463190184049082,0.052658642727904326,0.11798431291586488,0.0072682700119912624,-1.2003718489948148e-16,0.007268270011991382,7267397654.035446
crossing_needles_2__signal_real_049,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_049.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7100198268890381,0.6333333333333333,0.07668649355570478,0.1210839371930269,0.6276519298553467,0.626608359990366,0.0010435698649806646,0.001665426016651045,0.9132049083709717,0.9379366108168786,0.024731702445906945,0.026368202457030605,0.48513543605804443,0.4463190184049082,0.03881641765313626,0.08697011790305198,-0.012994322925806046,-1.2003718489948148e-16,0.012994322925805926,12992763311.074
crossing_needles_2__signal_real_050,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_050.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7894887924194336,0.6333333333333333,0.1561554590861003,0.2465612511881901,0.6181885600090027,0.626608359990366,0.00841979998136333,0.013437101256483947,0.9202538728713989,0.9379366108168786,0.0176827379454797,0.018852807046374265,0.4546125829219818,0.4463190184049082,0.008293564517073637,0.01858214455367661,0.006309748627245426,-1.2003718489948148e-16,0.006309748627245546,6308991313.688695
crossing_needles_2__signal_real_051,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_051.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8382308483123779,0.6333333333333333,0.20489751497904463,0.32352239207166494,0.6155152916908264,0.626608359990366,0.011093068299539599,0.017703351898612475,0.9039938449859619,0.9379366108168786,0.03394276583091671,0.03618876312048284,0.4637242555618286,0.4463190184049082,0.01740523715692044,0.038997301121260125,0.051129475235939026,-1.2003718489948148e-16,0.051129475235939144,51123338534.29882
crossing_needles_2__signal_real_052,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_052.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7574517726898193,0.6333333333333333,0.12411843935648603,0.1959764831941422,0.636587381362915,0.626608359990366,0.009979021372549024,0.015925452020280298,0.9172095060348511,0.9379366108168786,0.02072710478202755,0.022098620037822772,0.4880729913711548,0.4463190184049082,0.04175397296624661,0.09355185695509204,0.00874844379723072,-1.2003718489948148e-16,0.00874844379723084,8747393784.705717
crossing_needles_2__signal_real_053,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_053.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8151615858078003,0.6333333333333333,0.181828252474467,0.28709724074870513,0.6544160842895508,0.626608359990366,0.027807724299184766,0.04437815719465972,0.929915189743042,0.9379366108168786,0.008021421073836632,0.008552199563723151,0.5011990070343018,0.4463190184049082,0.05487998862939358,0.12296134909376093,0.0026487940922379494,-1.2003718489948148e-16,0.0026487940922380695,2648476176.6135554
crossing_needles_2__signal_real_054,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_054.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7901659607887268,0.6333333333333333,0.1568326274553935,0.24763046440286193,0.5680527091026306,0.626608359990366,0.0585556508877354,0.09344856313206902,0.9327831268310547,0.9379366108168786,0.005153483985823937,0.005494490700528376,0.37481462955474854,0.4463190184049082,0.07150438885015964,0.1602091461518887,0.0040137432515621185,-1.2003718489948148e-16,0.004013743251562238,4013261510.9481983
crossing_needles_2__signal_real_055,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_055.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7846084237098694,0.6333333333333333,0.15127509037653608,0.23885540585731144,0.6320822238922119,0.626608359990366,0.005473863901845899,0.008735701997211342,0.8951660990715027,0.9379366108168786,0.04277051174537594,0.04560064214582705,0.5100811719894409,0.4463190184049082,0.06376215358453274,0.1428622822578082,0.019439706578850746,-1.2003718489948148e-16,0.019439706578850868,19437373371.26954
crossing_needles_2__signal_real_056,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_056.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7818272113800049,0.6333333333333333,0.14849387804667158,0.23446401796805863,0.5522471070289612,0.626608359990366,0.07436125296140483,0.11867261547935533,0.9099330902099609,0.9379366108168786,0.028003520606917687,0.029856517257065677,0.3717588186264038,0.4463190184049082,0.07456019977850437,0.1670558428023227,-0.0010728724300861359,-1.2003718489948148e-16,0.0010728724300860157,1072743660.9568356
crossing_needles_2__signal_real_057,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_057.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7830637693405151,0.6333333333333333,0.14973043600718183,0.2364164779057033,0.6247252821922302,0.626608359990366,0.0018830777981357905,0.003005190990687927,0.9475003480911255,0.9379366108168786,0.009563737274246864,0.01019657103043169,0.4436866343021393,0.4463190184049082,0.002632384102768892,0.0058979877491459505,-0.003537539392709732,-1.2003718489948148e-16,0.003537539392709612,3537114807.4054646
crossing_needles_2__signal_real_058,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_058.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.7709283232688904,0.6333333333333333,0.13759498993555708,0.21725524726632606,0.5832421779632568,0.626608359990366,0.04336618202710918,0.06920779356934643,0.8856560587882996,0.9379366108168786,0.052280552028579064,0.055739963048238986,0.4402172863483429,0.4463190184049082,0.006101732056565279,0.013671234710899129,-0.004957200028002262,-1.2003718489948148e-16,0.004957200028002142,4956605051.085152
