case_name,case_dir,signal_path,gt_json,gt_V,pred_V,gt_FA,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
crossing_needles_2__signal_real_037,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_037.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.0027768232426677595,0.626608359990366,0.798966646194458,0.6333333333333333,0.1656333128611247,0.26152628346452084,0.6420980095863342,0.015489649595968213,0.024719825947074253,0.9399672746658325,0.9379366108168786,0.0020306638489538953,0.0021650331435331873,0.4724418818950653,,,,0.004350016824901104,-1.2003718489948148e-16,0.004350016824901224,4349494723.798843
crossing_needles_2__signal_real_038,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_038.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.00752970487708194,0.626608359990366,0.7358220219612122,0.6333333333333333,0.10248868862787885,0.16182424520165847,0.5846374034881592,0.041970956502206835,0.06698116268794299,0.9434439539909363,0.9379366108168786,0.005507343174057655,0.005871764797895312,0.3947467803955078,,,,-0.013906965963542461,-1.2003718489948148e-16,0.013906965963542342,13905296810.857973
crossing_needles_2__signal_real_039,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_039.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.007004359988048791,0.626608359990366,0.7448409795761108,0.6333333333333333,0.11150764624277754,0.17606470459358128,0.6626092791557312,0.036000919165365186,0.057453620896250474,0.971420168876648,0.9379366108168786,0.033483558059769325,0.03569916951058317,0.477035790681839,,,,-0.012625289149582386,-1.2003718489948148e-16,0.012625289149582266,12623773827.309227
crossing_needles_2__signal_real_040,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_040.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.0015811252907437122,0.626608359990366,0.7437765598297119,0.6333333333333333,0.11044322649637861,0.17438404183611195,0.6776817440986633,0.051073384108297315,0.08150766470623062,0.9315455555915833,0.9379366108168786,0.006391055225295372,0.006813952192059532,0.5388635396957397,,,,-0.0028581256046891212,-1.2003718489948148e-16,0.002858125604689001,2857782564.5149016
crossing_needles_2__signal_real_041,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_041.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.00538737397131403,0.626608359990366,0.7468001842498779,0.6333333333333333,0.11346685091654463,0.17915818565741917,0.6264239549636841,0.00018440502668193304,0.00029429072201410454,0.934844434261322,0.9379366108168786,0.0030921765555566028,0.0032967862858666237,0.45304930210113525,,,,0.009659803472459316,-1.2003718489948148e-16,0.009659803472459436,9658644076.014605
crossing_needles_2__signal_real_042,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_042.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.01499501730130639,0.626608359990366,0.8127137422561646,0.6333333333333333,0.17938040892283125,0.2832322246145495,0.5915088653564453,0.0350994946339207,0.05601504364608914,0.9029933214187622,0.9379366108168786,0.03494328939811642,0.03725549146401903,0.42826738953590393,,,,0.022702399641275406,-1.2003718489948148e-16,0.022702399641275527,22699674836.210052
crossing_needles_2__signal_real_043,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_043.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.01671125745774752,0.626608359990366,0.8393930792808533,0.6333333333333333,0.20605974594751997,0.3253574936008336,0.6040275692939758,0.022580790696390185,0.03603652957439209,0.9040539264678955,0.9379366108168786,0.033882684348983116,0.036124706038969404,0.44757720828056335,,,,0.02371801622211933,-1.2003718489948148e-16,0.023718016222119453,23715169519.930866
crossing_needles_2__signal_real_044,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_044.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.011490875099093096,0.626608359990366,0.7872917652130127,0.6333333333333333,0.1539584318796794,0.24309226086226787,0.6155904531478882,0.011017906842477831,0.01758340224287727,0.9011109471321106,0.9379366108168786,0.03682566368476803,0.039262422705363995,0.4748114347457886,,,,0.01853880286216736,-1.2003718489948148e-16,0.01853880286216748,18536577783.55267
crossing_needles_2__signal_real_045,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_045.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.008266903878979468,0.626608359990366,0.8253254890441895,0.6333333333333333,0.19199215571085615,0.30314550901666265,0.5427603125572205,0.08384804743314556,0.13381252595209692,0.8265254497528076,0.9379366108168786,0.11141116106407101,0.11878325227855295,0.4441385269165039,,,,0.012136469595134258,-1.2003718489948148e-16,0.012136469595134378,12135012942.34206
crossing_needles_2__signal_real_046,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_046.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.0008349965988871824,0.626608359990366,0.7716103792190552,0.6333333333333333,0.13827704588572187,0.21833217771395297,0.6112632155418396,0.015345144448526415,0.024489211169697538,0.9266078472137451,0.9379366108168786,0.011328763603133507,0.01207838938417688,0.4397543966770172,,,,0.0014024538686499,-1.2003718489948148e-16,0.00140245386865002,1402285542.2411041
crossing_needles_2__signal_real_047,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_047.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.0016418044158913062,0.626608359990366,0.8355271816253662,0.6333333333333333,0.2021938482920329,0.3192534446711269,0.602264404296875,0.024343955693491015,0.03885035254529073,0.893152117729187,0.9379366108168786,0.04478449308769161,0.04774788889905858,0.4549529254436493,,,,0.0023517992813140154,-1.2003718489948148e-16,0.0023517992813141355,2351517011.831792
crossing_needles_2__signal_real_048,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_048.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.0015324819928678214,0.626608359990366,0.7916428446769714,0.6333333333333333,0.15830951134363813,0.24996238633166556,0.5393723249435425,0.08723603504682353,0.139219392234131,0.8770277500152588,0.9379366108168786,0.060908860801619835,0.06493920815022611,0.383918434381485,,,,0.0024453261867165565,-1.2003718489948148e-16,0.0024453261867166767,2445032691.8753567
crossing_needles_2__signal_real_049,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_049.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.029004458786728384,0.626608359990366,0.8205358982086182,0.6333333333333333,0.18720256487528486,0.2955829971710357,0.6842167377471924,0.05760837775682637,0.09193681641531266,0.9046261310577393,0.9379366108168786,0.033310479759139366,0.03551463859598433,0.5764540433883667,,,,0.04307939484715462,-1.2003718489948148e-16,0.043079394847154735,43074224338.52341
crossing_needles_2__signal_real_050,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_050.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.0004179392462445124,0.626608359990366,0.7810117602348328,0.6333333333333333,0.14767842690149946,0.2331764635283152,0.645381510257721,0.018773150267354932,0.02995994223188086,0.9530331492424011,0.9379366108168786,0.015096538425522499,0.016095478363253517,0.4681509733200073,,,,-0.0006851694779470563,-1.2003718489948148e-16,0.0006851694779469363,685087242.0029956
crossing_needles_2__signal_real_051,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_051.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.004701380746404111,0.626608359990366,0.6999707818031311,0.6333333333333333,0.0666374484697978,0.10521702389951461,0.6888536214828491,0.062245261492483106,0.09933678748451549,0.9675847291946411,0.9379366108168786,0.02964811837776249,0.0316099382792078,0.5256379246711731,,,,-0.009595455601811409,-1.2003718489948148e-16,0.00959545560181129,9594303928.576633
crossing_needles_2__signal_real_052,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_052.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.0015331508472121523,0.626608359990366,0.7877050042152405,0.6333333333333333,0.15437167088190717,0.24374474349736333,0.6360324025154114,0.009424042525045362,0.015039765069804072,0.939576268196106,0.9379366108168786,0.0016396573792273328,0.001748153724160053,0.462785929441452,,,,0.002470914274454117,-1.2003718489948148e-16,0.002470914274454237,2470617708.4595504
crossing_needles_2__signal_real_053,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_053.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.004443976004270137,0.626608359990366,0.7485260963439941,0.6333333333333333,0.11519276301066084,0.18188331001654573,0.6735329627990723,0.04692460280870625,0.07488665297946683,0.9835383892059326,0.9379366108168786,0.04560177838905399,0.048619254076551446,0.4815309941768646,,,,-0.007931545376777649,-1.2003718489948148e-16,0.00793154537677753,7930593410.6699295
crossing_needles_2__signal_real_054,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_054.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.004897029944286467,0.626608359990366,0.7047946453094482,0.6333333333333333,0.07146131197611494,0.11283365048842439,0.7082300186157227,0.08162165862535664,0.13025944726699992,0.97511887550354,0.9379366108168786,0.037182264686661415,0.0396426200425619,0.545771598815918,,,,-0.009858425706624985,-1.2003718489948148e-16,0.009858425706624865,9857242470.987776
crossing_needles_2__signal_real_055,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_055.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.021001845875515932,0.626608359990366,0.8516629934310913,0.6333333333333333,0.218329660097758,0.34473104225907364,0.6439455151557922,0.01733715516542622,0.027668247461085756,0.938782274723053,0.9379366108168786,0.0008456639061743543,0.0009016215983262848,0.4754582941532135,,,,0.028954889625310898,-1.2003718489948148e-16,0.02895488962531102,28951414379.0301
crossing_needles_2__signal_real_056,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_056.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.01954566033695956,0.626608359990366,0.861013650894165,0.6333333333333333,0.22768031756083174,0.35949523825337726,0.6327755451202393,0.006167185129873243,0.009842168607450784,0.9111708402633667,0.9379366108168786,0.026765770553511925,0.028536865119458587,0.4817483723163605,,,,0.02636515162885189,-1.2003718489948148e-16,0.026365151628852012,26361987210.118954
crossing_needles_2__signal_real_057,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_057.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.0008717809043396895,0.626608359990366,0.743444561958313,0.6333333333333333,0.11011122862497968,0.17385983467074606,0.6579772233963013,0.031368863405935254,0.05006135476131771,0.9489502310752869,0.9379366108168786,0.011013620258408241,0.0117423929627871,0.4921661615371704,,,,0.0015772850019857287,-1.2003718489948148e-16,0.0015772850019858489,1577095691.858681
crossing_needles_2__signal_real_058,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_058.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.0018283396979176174,0.626608359990366,0.735647976398468,0.6333333333333333,0.10231464306513471,0.16154943641837868,0.6723233461380005,0.04571498614763447,0.07295623401555698,0.9375874996185303,0.9379366108168786,0.0003491111983483508,0.0003722119323649459,0.5233351588249207,,,,-0.0033784445840865374,-1.2003718489948148e-16,0.0033784445840864172,3378039093.7831187
crossing_needles_2__signal_real_059,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_059.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.0073666499322595155,0.626608359990366,0.7825344800949097,0.6333333333333333,0.14920114676157636,0.23558075804422232,0.67570561170578,0.049097251715414014,0.07835396852364135,0.9500479102134705,0.9379366108168786,0.012111299396591835,0.0129127056742468,0.5116769075393677,,,,0.012029929086565971,-1.2003718489948148e-16,0.012029929086566091,12028485221.06155
crossing_needles_2__signal_real_060,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_060.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.026421712445319205,0.626608359990366,0.8165858387947083,0.6333333333333333,0.18325250546137495,0.2893460612543457,0.6256652474403381,0.0009431125500278803,0.0015051068741580075,0.9112422466278076,0.9379366108168786,0.026694364189071007,0.02846073378646941,0.47473442554473877,,,,0.03962390497326851,-1.2003718489948148e-16,0.03962390497326863,39619149202.13029
crossing_needles_2__signal_real_061,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_061.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,-0.002180939578170857,0.626608359990366,0.7529503703117371,0.6333333333333333,0.11961703697840376,0.18886900575507615,0.625730574131012,0.0008777858593540522,0.0014008524548988577,0.9402821660041809,0.9379366108168786,0.002345555187302284,0.002500760883250911,0.44854122400283813,,,,-0.0038469003047794104,-1.2003718489948148e-16,0.0038469003047792902,3846438589.1191635
crossing_needles_2__signal_real_062,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_062.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.007203167964289948,0.626608359990366,0.789219081401825,0.6333333333333333,0.15588574806849165,0.24613539168670345,0.6365886330604553,0.009980273070089307,0.015927449595831797,0.9393994212150574,0.9379366108168786,0.0014628103981787488,0.0015596047550624785,0.4622349739074707,,,,0.011564540676772594,-1.2003718489948148e-16,0.011564540676772714,11563152668.477827
crossing_needles_2__signal_real_063,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\crossing_needles_2\crossing_needles_2\SNR30\signal_real_063.nii,C:\SynQTI-IR\data\Results_2_MLP\crossing_needles_2\crossing_needles_2\crossing_needles_2__crossing_needles_2__GT_params.json,0.0,0.003136971019559154,0.626608359990366,0.7918446660041809,0.6333333333333333,0.1585113326708476,0.2502810515851537,0.6493707299232483,0.022762369932882276,0.03632631063715128,0.9166901707649231,0.9379366108168786,0.02124644005195553,0.022652319791023702,0.5039666891098022,,,,0.005003000143915415,-1.2003718489948148e-16,0.0050030001439155345,5002399669.941412
